HARGA RUMAH,LT,LB,JKT,JKM,GRS,KOTA
0.03433906318868454,0.026300236406619385,0.026299939771130296,0.15384615384615385,0.11538461538461539,0,0
0.021116320070521298,0.018026004728132386,0.028809476008833566,0.07692307692307693,0.07692307692307693,0,0
0.1425251432463838,0.18882978723404256,0.0815097370006023,0.15384615384615385,0.11538461538461539,1,0
0.06639419802059543,0.09471040189125295,0.049387673158000404,0.15384615384615385,0.11538461538461539,0,0
0.0904355491445286,0.09278959810874704,0.05641437462356957,0.15384615384615385,0.15384615384615385,1,0
0.0028448932163320914,0.005614657210401891,0.00220839188917888,0.07692307692307693,0.038461538461538464,1,0
0.048363184677645554,0.07239952718676122,0.03131901224653684,0.07692307692307693,0.07692307692307693,0,0
0.062387306166606565,0.08348108747044916,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.021517009255920184,0.018026004728132386,0.02479421802850833,0.11538461538461539,0.07692307692307693,1,0
0.06639419802059543,0.07594562647754137,0.08652880947600884,0.2307692307692308,0.038461538461538464,0,0
0.05437352245862885,0.06530732860520094,0.03232282674161815,0.11538461538461539,0.07692307692307693,1,0
0.06839764394758986,0.07328605200945626,0.041357157197349934,0.15384615384615385,0.2307692307692308,0,0
0.10245622470649518,0.12972813238770686,0.046376229672756474,0.2307692307692308,0.11538461538461539,1,0
0.0443562928236567,0.0775709219858156,0.046376229672756474,0.11538461538461539,0.07692307692307693,0,0
0.07440798172857316,0.11495271867612293,0.046376229672756474,0.15384615384615385,0.07692307692307693,1,0
0.07440798172857316,0.11495271867612293,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.01270184717714469,0.02098108747044917,0.011242722344910661,0.11538461538461539,0.11538461538461539,0,0
0.019513563328925752,0.01004728132387707,0.01676370206785786,0.07692307692307693,0.07692307692307693,0,0
0.042352846896662265,0.061170212765957445,0.026299939771130296,0.19230769230769232,0.15384615384615385,1,0
0.02480266057619105,0.016696217494089834,0.01877133105802048,0.15384615384615385,0.11538461538461539,1,0
0.020314941699723525,0.02098108747044917,0.02027705280064244,0.11538461538461539,0.07692307692307693,0,0
0.07761349521176425,0.1502659574468085,0.03934952820718731,0.15384615384615385,0.11538461538461539,1,0
0.15855271066233925,0.2556146572104019,0.06765709696848023,0.07692307692307693,0.11538461538461539,1,0
0.03834595504267341,0.05511229314420804,0.041357157197349934,0.15384615384615385,0.15384615384615385,0,0
0.024321833553712386,0.015070921985815602,0.026299939771130296,0.07692307692307693,0.07692307692307693,0,0
0.025523901109909045,0.018173758865248225,0.029311383256374224,0.11538461538461539,0.0,0,0
0.03433906318868454,0.06323877068557919,0.06645251957438265,0.11538461538461539,0.11538461538461539,1,0
0.016308049845734664,0.03221040189125295,0.0318209194940775,0.11538461538461539,0.07692307692307693,0,0
0.0964458869255119,0.12618203309692672,0.05641437462356957,0.2692307692307693,0.15384615384615385,1,0
0.021517009255920184,0.018026004728132386,0.028809476008833566,0.07692307692307693,0.07692307692307693,0,0
0.04034940096966783,0.07062647754137115,0.06645251957438265,0.11538461538461539,0.11538461538461539,0,0
0.06038386023961214,0.0617612293144208,0.03131901224653684,0.19230769230769232,0.11538461538461539,1,0
0.026325279480706818,0.036938534278959816,0.027303754266211604,0.15384615384615385,0.07692307692307693,0,0
0.05637696838562328,0.08540189125295508,0.0607307769524192,0.15384615384615385,0.15384615384615385,0,0
0.020314941699723525,0.018912529550827423,0.017265609315398514,0.11538461538461539,0.11538461538461539,0,0
0.06639419802059543,0.09574468085106383,0.07649066452519575,0.15384615384615385,0.15384615384615385,0,0
0.07240453580157873,0.06220449172576833,0.041357157197349934,0.15384615384615385,0.15384615384615385,0,0
0.015907360660335778,0.0316193853427896,0.012045773940975706,0.19230769230769232,0.11538461538461539,1,0
0.05437352245862885,0.06471631205673758,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.07761349521176425,0.1502659574468085,0.03934952820718731,0.15384615384615385,0.07692307692307693,0,0
0.025523901109909045,0.034131205673758866,0.034330455731780764,0.11538461538461539,0.07692307692307693,0,0
0.05437352245862885,0.06471631205673758,0.03633808472194339,0.11538461538461539,0.11538461538461539,1,0
0.03654285370837842,0.03383569739952719,0.025095362377032724,0.07692307692307693,0.11538461538461539,0,0
0.01670873903113355,0.014923167848699763,0.015257980325235895,0.07692307692307693,0.07692307692307693,0,0
0.07440798172857316,0.04964539007092199,0.046376229672756474,0.15384615384615385,0.15384615384615385,0,0
0.021517009255920184,0.015661938534278958,0.011041959445894398,0.07692307692307693,0.07692307692307693,0,0
0.026325279480706818,0.03974586288416076,0.017265609315398514,0.11538461538461539,0.07692307692307693,0,0
0.0844252113635453,0.11317966903073286,0.03633808472194339,0.11538461538461539,0.07692307692307693,1,0
0.15053892695436152,0.12972813238770686,0.03854647661112227,0.11538461538461539,0.07692307692307693,0,0
0.02191769844131907,0.020390070921985814,0.013852640032122065,0.11538461538461539,0.07692307692307693,1,0
0.05838041431261771,0.08540189125295508,0.041357157197349934,0.15384615384615385,0.11538461538461539,1,0
0.05797972512721882,0.100177304964539,0.046376229672756474,0.11538461538461539,0.07692307692307693,0,0
0.062387306166606565,0.08348108747044916,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.08242176543655087,0.17109929078014185,0.05139530214816302,0.15384615384615385,0.11538461538461539,0,0
0.036342509115678975,0.04550827423167849,0.041357157197349934,0.15384615384615385,0.038461538461538464,0,0
0.03233561726169011,0.05585106382978724,0.024292310780967677,0.07692307692307693,0.07692307692307693,1,0
0.05437352245862885,0.08244680851063829,0.046376229672756474,0.19230769230769232,0.11538461538461539,0,0
0.10245622470649518,0.08540189125295508,0.041357157197349934,0.11538461538461539,0.11538461538461539,0,0
0.050366630604639986,0.04550827423167849,0.03934952820718731,0.15384615384615385,0.11538461538461539,0,0
0.032736306447089,0.03309692671394799,0.03131901224653684,0.07692307692307693,0.07692307692307693,1,0
0.026325279480706818,0.02541371158392435,0.019172856856053,0.15384615384615385,0.11538461538461539,0,0
0.0704010898745843,0.11495271867612293,0.05641437462356957,0.15384615384615385,0.15384615384615385,0,0
0.020314941699723525,0.02836879432624113,0.020778960048183095,0.11538461538461539,0.038461538461538464,1,0
0.17057338622430582,0.14450354609929078,0.05641437462356957,1.0,1.0,0,0
0.05237007653163442,0.03368794326241135,0.03131901224653684,0.15384615384615385,0.11538461538461539,0,0
0.1425251432463838,0.18882978723404256,0.0815097370006023,0.15384615384615385,0.15384615384615385,0,0
0.016308049845734664,0.03147163120567376,0.026299939771130296,0.11538461538461539,0.11538461538461539,0,0
0.07240453580157873,0.14450354609929078,0.06645251957438265,0.11538461538461539,0.07692307692307693,0,0
0.0844252113635453,0.08584515366430259,0.03633808472194339,0.11538461538461539,0.0,0,0
0.08242176543655087,0.04964539007092199,0.046376229672756474,0.11538461538461539,0.15384615384615385,0,0
0.09444244099851747,0.06323877068557919,0.12868901826942383,0.15384615384615385,0.07692307692307693,1,0
0.05838041431261771,0.029994089834515365,0.03884762095964666,0.15384615384615385,0.11538461538461539,0,0
0.08482590054894419,0.11495271867612293,0.046376229672756474,0.11538461538461539,0.038461538461538464,0,0
0.04635973875065113,0.06722813238770685,0.093555510941578,0.15384615384615385,0.11538461538461539,0,0
0.018311495772729097,0.024083924349881793,0.021782774543264403,0.11538461538461539,0.11538461538461539,0,0
0.02913010377849902,0.02452718676122931,0.026299939771130296,0.07692307692307693,0.07692307692307693,0,0
0.033136995632487884,0.03309692671394799,0.03131901224653684,0.07692307692307693,0.07692307692307693,0,0
0.019112874143526866,0.06530732860520094,0.03633808472194339,0.15384615384615385,0.15384615384615385,0,0
0.11848379212245062,0.14701536643026006,0.046376229672756474,0.15384615384615385,0.07692307692307693,0,0
0.016308049845734664,0.03486997635933806,0.011242722344910661,0.038461538461538464,0.038461538461538464,1,0
0.11848379212245062,0.2183806146572104,0.05641437462356957,0.2307692307692308,0.2307692307692308,0,0
0.11047000841447291,0.1592789598108747,0.07649066452519575,0.15384615384615385,0.11538461538461539,0,0
0.055174900829426624,0.06678486997635934,0.041859064444890584,0.07692307692307693,0.07692307692307693,0,0
0.11447690026846177,0.14731087470449172,0.07649066452519575,0.19230769230769232,0.11538461538461539,0,0
0.02592459029530793,0.054225768321513004,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.08602796810514085,0.05245271867612293,0.022886970487853844,0.11538461538461539,0.07692307692307693,0,0
0.05637696838562328,0.02807328605200945,0.03262397109014254,0.07692307692307693,0.11538461538461539,0,0
0.019513563328925752,0.015809692671394798,0.011041959445894398,0.07692307692307693,0.07692307692307693,1,0
0.02993148214929679,0.02349290780141844,0.029311383256374224,0.07692307692307693,0.11538461538461539,1,0
0.016308049845734664,0.019060283687943262,0.016261794820317206,0.11538461538461539,0.11538461538461539,0,0
0.06639419802059543,0.07062647754137115,0.05641437462356957,0.11538461538461539,0.07692307692307693,1,0
0.05637696838562328,0.03221040189125295,0.041357157197349934,0.11538461538461539,0.11538461538461539,0,0
0.07841487358256202,0.15041371158392436,0.05641437462356957,0.11538461538461539,0.07692307692307693,0,0
0.02191769844131907,0.020390070921985814,0.013852640032122065,0.11538461538461539,0.07692307692307693,0,0
0.07841487358256202,0.1483451536643026,0.0714715920497892,0.19230769230769232,0.11538461538461539,0,0
0.008294266137756943,0.010638297872340425,0.014254165830154587,0.11538461538461539,0.11538461538461539,1,0
0.07240453580157873,0.05895390070921986,0.041357157197349934,0.11538461538461539,0.07692307692307693,0,0
0.07841487358256202,0.06648936170212766,0.06143344709897611,0.11538461538461539,0.07692307692307693,1,0
0.024321833553712386,0.040336879432624116,0.026299939771130296,0.11538461538461539,0.11538461538461539,0,0
0.018311495772729097,0.029994089834515365,0.020778960048183095,0.07692307692307693,0.07692307692307693,1,0
0.06639419802059543,0.06545508274231678,0.060429632603894806,0.11538461538461539,0.11538461538461539,0,0
0.05838041431261771,0.07062647754137115,0.05641437462356957,0.15384615384615385,0.15384615384615385,0,0
0.03834595504267341,0.03309692671394799,0.03131901224653684,0.07692307692307693,0.07692307692307693,0,0
0.0704010898745843,0.100177304964539,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.1425251432463838,0.16622340425531915,0.08652880947600884,0.15384615384615385,0.19230769230769232,0,0
0.14052169731938938,0.07062647754137115,0.04888576591045975,0.11538461538461539,0.11538461538461539,0,0
0.01931321873622631,0.02482269503546099,0.028307568761292916,0.11538461538461539,0.07692307692307693,0,0
0.05237007653163442,0.04550827423167849,0.048383858662919096,0.07692307692307693,0.038461538461538464,0,0
0.041150779340465606,0.08599290780141844,0.05139530214816302,0.15384615384615385,0.15384615384615385,0,0
0.0704010898745843,0.05806737588652482,0.04336478618751255,0.15384615384615385,0.11538461538461539,0,0
0.08242176543655087,0.1174645390070922,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.03834595504267341,0.030289598108747044,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.024321833553712386,0.02851654846335697,0.028307568761292916,0.11538461538461539,0.07692307692307693,0,0
0.017109428216532437,0.03516548463356974,0.024292310780967677,0.19230769230769232,0.11538461538461539,0,0
0.06839764394758986,0.07328605200945626,0.041357157197349934,0.15384615384615385,0.2307692307692308,0,0
0.0774131506190648,0.07062647754137115,0.04998996185504919,0.15384615384615385,0.15384615384615385,0,0
0.11848379212245062,0.04358747044917258,0.041357157197349934,0.11538461538461539,0.11538461538461539,0,0
0.05838041431261771,0.08318557919621748,0.026299939771130296,0.11538461538461539,0.038461538461538464,1,0
0.09844933285250632,0.15189125295508274,0.09656695442682192,0.11538461538461539,0.11538461538461539,1,0
0.04275353608206115,0.030732860520094562,0.05320216823930938,0.11538461538461539,0.11538461538461539,0,0
0.07841487358256202,0.11199763593380614,0.046376229672756474,0.11538461538461539,0.07692307692307693,1,0
0.019513563328925752,0.04550827423167849,0.02128086729572375,0.34615384615384615,0.11538461538461539,1,0
0.1545458188083504,0.14051418439716312,0.09656695442682192,0.11538461538461539,0.11538461538461539,1,0
0.15053892695436152,0.17109929078014185,0.07649066452519575,0.2692307692307693,0.3076923076923077,0,0
0.0704010898745843,0.02866430260047281,0.03473198152981329,0.11538461538461539,0.11538461538461539,0,0
0.0904355491445286,0.07919621749408982,0.05270026099176872,0.2692307692307693,0.19230769230769232,0,0
0.10245622470649518,0.15676713947990545,0.11664324432844811,0.19230769230769232,0.19230769230769232,0,0
0.0904355491445286,0.09914302600472813,0.04376631198554507,0.15384615384615385,0.11538461538461539,0,0
0.01730977280923188,0.020537825059101653,0.02128086729572375,0.11538461538461539,0.038461538461538464,1,0
0.06198661698120768,0.05585106382978724,0.046376229672756474,0.11538461538461539,0.15384615384615385,0,0
0.020314941699723525,0.030732860520094562,0.026299939771130296,0.07692307692307693,0.07692307692307693,1,0
0.03433906318868454,0.020242316784869974,0.034330455731780764,0.07692307692307693,0.07692307692307693,0,0
0.07440798172857316,0.1174645390070922,0.05641437462356957,0.15384615384615385,0.11538461538461539,0,0
0.08883279240293306,0.10815602836879432,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.1305044676844172,0.08318557919621748,0.08652880947600884,0.2307692307692308,0.19230769230769232,0,0
0.04635973875065113,0.08540189125295508,0.046376229672756474,0.11538461538461539,0.07692307692307693,0,0
0.05838041431261771,0.053634751773049646,0.046376229672756474,0.11538461538461539,0.15384615384615385,0,0
0.06839764394758986,0.07328605200945626,0.041357157197349934,0.15384615384615385,0.2307692307692308,0,0
0.005769924269743961,0.0,0.005219835374422806,0.07692307692307693,0.038461538461538464,1,0
0.06839764394758986,0.11495271867612293,0.07649066452519575,0.15384615384615385,0.15384615384615385,1,0
0.021517009255920184,0.018026004728132386,0.02479421802850833,0.11538461538461539,0.07692307692307693,0,0
0.1545458188083504,0.06323877068557919,0.06143344709897611,0.2307692307692308,0.15384615384615385,0,0
0.024321833553712386,0.0557033096926714,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.04635973875065113,0.08761820330969267,0.041357157197349934,0.11538461538461539,0.11538461538461539,0,0
0.03353768481788677,0.07461583924349881,0.05641437462356957,0.07692307692307693,0.07692307692307693,1,0
0.029250310534118685,0.029994089834515365,0.020778960048183095,0.07692307692307693,0.07692307692307693,0,0
0.0002804824297792201,0.005614657210401891,0.00220839188917888,0.038461538461538464,0.0,1,0
0.055976279200224396,0.06678486997635934,0.041357157197349934,0.11538461538461539,0.07692307692307693,0,0
0.062387306166606565,0.05688534278959811,0.053904838385866294,0.15384615384615385,0.11538461538461539,0,0
0.15855271066233925,0.14051418439716312,0.10660509937763502,0.11538461538461539,0.11538461538461539,0,0
0.042352846896662265,0.0233451536643026,0.037843806464565345,0.11538461538461539,0.15384615384615385,0,0
0.020314941699723525,0.018026004728132386,0.028809476008833566,0.07692307692307693,0.11538461538461539,1,0
0.062387306166606565,0.04846335697399527,0.05641437462356957,0.11538461538461539,0.11538461538461539,1,0
0.08242176543655087,0.15070921985815602,0.05139530214816302,0.2307692307692308,0.19230769230769232,0,0
0.04315422526746004,0.03309692671394799,0.030817104998996182,0.19230769230769232,0.15384615384615385,0,0
0.020314941699723525,0.02836879432624113,0.020778960048183095,0.15384615384615385,0.07692307692307693,1,0
0.024321833553712386,0.03368794326241135,0.01766713511343104,0.11538461538461539,0.07692307692307693,1,0
0.064390752093601,0.06648936170212766,0.06143344709897611,0.11538461538461539,0.07692307692307693,0,0
0.04034940096966783,0.030732860520094562,0.026299939771130296,0.34615384615384615,0.34615384615384615,0,0
0.03834595504267341,0.030289598108747044,0.03633808472194339,0.19230769230769232,0.11538461538461539,0,0
0.04034940096966783,0.12618203309692672,0.06645251957438265,0.2307692307692308,0.11538461538461539,1,0
0.05838041431261771,0.05585106382978724,0.041357157197349934,0.15384615384615385,0.11538461538461539,0,0
0.0341387185959851,0.03309692671394799,0.030315197751455532,0.19230769230769232,0.07692307692307693,0,0
0.08642865729053974,0.14450354609929078,0.07649066452519575,0.15384615384615385,0.11538461538461539,0,0
0.025523901109909045,0.016400709219858155,0.029411764705882353,0.11538461538461539,0.07692307692307693,0,0
0.019112874143526866,0.048020094562647754,0.026299939771130296,0.15384615384615385,0.11538461538461539,1,0
0.07841487358256202,0.06323877068557919,0.05139530214816302,0.15384615384615385,0.038461538461538464,1,0
0.10245622470649518,0.100177304964539,0.08522385063240313,0.11538461538461539,0.15384615384615385,1,0
0.06038386023961214,0.06323877068557919,0.03633808472194339,0.11538461538461539,0.11538461538461539,1,0
0.02592459029530793,0.08909574468085106,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.009295989101254157,0.015957446808510637,0.013752258582613933,0.07692307692307693,0.07692307692307693,1,0
0.08642865729053974,0.06397754137115838,0.053402931138325636,0.11538461538461539,0.15384615384615385,0,0
0.03654285370837842,0.03383569739952719,0.025095362377032724,0.11538461538461539,0.07692307692307693,1,0
0.05838041431261771,0.07358156028368794,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.05838041431261771,0.15263002364066194,0.06143344709897611,0.2692307692307693,0.15384615384615385,0,0
0.1545458188083504,0.14051418439716312,0.10660509937763502,0.11538461538461539,0.11538461538461539,0,0
0.06839764394758986,0.07328605200945626,0.041357157197349934,0.15384615384615385,0.2307692307692308,0,0
0.11047000841447291,0.14745862884160757,0.07809676771732584,0.15384615384615385,0.07692307692307693,0,0
0.016909083623832994,0.015070921985815602,0.018269423810479822,0.11538461538461539,0.07692307692307693,0,0
0.025523901109909045,0.054225768321513004,0.016261794820317206,0.11538461538461539,0.07692307692307693,0,0
0.02191769844131907,0.02836879432624113,0.020778960048183095,0.15384615384615385,0.07692307692307693,1,0
0.05637696838562328,0.09249408983451536,0.03633808472194339,0.2692307692307693,0.19230769230769232,0,0
0.1425251432463838,0.18882978723404256,0.0815097370006023,0.19230769230769232,0.11538461538461539,0,0
0.07641142765556759,0.07358156028368794,0.046376229672756474,0.15384615384615385,0.11538461538461539,0,0
0.018311495772729097,0.04107565011820331,0.016261794820317206,0.15384615384615385,0.11538461538461539,1,0
0.04275353608206115,0.0384160756501182,0.03463160008030516,0.11538461538461539,0.038461538461538464,0,0
0.05437352245862885,0.10283687943262411,0.03633808472194339,0.038461538461538464,0.038461538461538464,0,0
0.018111151180029653,0.016696217494089834,0.02128086729572375,0.07692307692307693,0.11538461538461539,0,0
0.03233561726169011,0.03309692671394799,0.018369805259987954,0.11538461538461539,0.11538461538461539,0,0
0.017109428216532437,0.013002364066193853,0.02128086729572375,0.11538461538461539,0.07692307692307693,1,0
0.055976279200224396,0.06338652482269502,0.028307568761292916,0.15384615384615385,0.11538461538461539,0,0
0.338862844091838,0.17036052009456265,0.16683396908251358,0.15384615384615385,0.19230769230769232,0,0
0.02512321192451016,0.02482269503546099,0.02128086729572375,0.11538461538461539,0.07692307692307693,0,0
0.015907360660335778,0.02644799054373522,0.026299939771130296,0.11538461538461539,0.07692307692307693,1,0
0.025523901109909045,0.02807328605200945,0.013250351335073279,0.07692307692307693,0.038461538461538464,0,0
0.021517009255920184,0.018912529550827423,0.01335073278458141,0.07692307692307693,0.07692307692307693,1,0
0.05777938053451938,0.07638888888888888,0.057418189118650875,0.11538461538461539,0.11538461538461539,0,0
0.042352846896662265,0.0233451536643026,0.038345713712106,0.11538461538461539,0.15384615384615385,0,0
0.06639419802059543,0.05466903073286052,0.03633808472194339,0.11538461538461539,0.11538461538461539,0,0
0.031333894298192895,0.022458628841607563,0.018269423810479822,0.07692307692307693,0.07692307692307693,0,0
0.030332171334695675,0.04875886524822695,0.016261794820317206,0.11538461538461539,0.038461538461538464,0,0
0.062387306166606565,0.05688534278959811,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.01991425251432464,0.012115839243498818,0.02027705280064244,0.07692307692307693,0.07692307692307693,0,0
0.05437352245862885,0.05688534278959811,0.07649066452519575,0.11538461538461539,0.07692307692307693,0,0
0.09844933285250632,0.10786052009456264,0.041357157197349934,0.11538461538461539,0.11538461538461539,0,0
0.07440798172857316,0.05289598108747045,0.05641437462356957,0.11538461538461539,0.11538461538461539,0,0
0.0036863405056697524,0.007387706855791962,0.011242722344910661,0.07692307692307693,0.07692307692307693,1,0
0.012301157991745804,0.019799054373522456,0.00572174262196346,0.11538461538461539,0.07692307692307693,0,0
0.05637696838562328,0.0794917257683215,0.016261794820317206,0.07692307692307693,0.038461538461538464,0,0
0.012301157991745804,0.011524822695035462,0.014856454527203373,0.11538461538461539,0.07692307692307693,0,0
0.007092198581560284,0.013002364066193853,0.016261794820317206,0.07692307692307693,0.07692307692307693,0,0
0.06038386023961214,0.15263002364066194,0.046376229672756474,0.15384615384615385,0.07692307692307693,0,0
0.003485995912970309,0.006353427895981088,0.007026701465569163,0.07692307692307693,0.038461538461538464,0,0
0.0030853067275714236,0.006944444444444444,0.0037141136318008436,0.07692307692307693,0.0,1,0
0.003526064831510198,0.004284869976359337,0.00220839188917888,0.038461538461538464,0.038461538461538464,1,0
0.007893576952358056,0.01551418439716312,0.014254165830154587,0.15384615384615385,0.15384615384615385,0,0
0.020314941699723525,0.03132387706855792,0.0077293716121260795,0.038461538461538464,0.038461538461538464,0,0
0.05838041431261771,0.07062647754137115,0.05139530214816302,0.15384615384615385,0.15384615384615385,0,0
0.14052169731938938,0.2183806146572104,0.09656695442682192,0.19230769230769232,0.19230769230769232,0,0
0.013503225547942461,0.029255319148936167,0.018269423810479822,0.07692307692307693,0.07692307692307693,1,0
0.018191289017109428,0.019503546099290777,0.026299939771130296,0.19230769230769232,0.11538461538461539,0,0
0.04034940096966783,0.02659574468085106,0.05641437462356957,0.07692307692307693,0.07692307692307693,1,0
0.0010017229634972154,0.0041371158392435,0.00220839188917888,0.07692307692307693,0.038461538461538464,1,0
0.008574748567536162,0.012559101654846335,0.008231278859666733,0.07692307692307693,0.07692307692307693,1,0
0.05437352245862885,0.13696808510638298,0.07649066452519575,0.15384615384615385,0.11538461538461539,0,0
0.01670873903113355,0.02644799054373522,0.03131901224653684,0.11538461538461539,0.07692307692307693,0,0
0.015105982289538005,0.012854609929078014,0.015057217426219634,0.07692307692307693,0.07692307692307693,0,0
0.05237007653163442,0.06545508274231678,0.032824733989158805,0.15384615384615385,0.15384615384615385,0,0
0.0010818608005769925,0.005614657210401891,0.0014053402931138328,0.07692307692307693,0.038461538461538464,0,0
0.004888408061866411,0.008274231678486997,0.00672555711704477,0.07692307692307693,0.07692307692307693,0,0
0.003485995912970309,0.009456264775413711,0.009737000602288697,0.07692307692307693,0.038461538461538464,1,0
0.3188283848218937,0.11495271867612293,0.19694840393495283,0.2307692307692308,0.19230769230769232,0,0
0.04535801578715391,0.04698581560283688,0.038245332262597874,0.11538461538461539,0.11538461538461539,1,0
0.05797972512721882,0.03974586288416076,0.03633808472194339,0.11538461538461539,0.11538461538461539,1,0
0.2266698721801499,0.07801418439716311,0.11664324432844811,0.15384615384615385,0.15384615384615385,0,0
0.0036863405056697524,0.006944444444444444,0.006223649869504116,0.07692307692307693,0.07692307692307693,0,0
0.0005008614817486078,0.0014775413711583924,0.0,0.038461538461538464,0.038461538461538464,1,0
0.0030853067275714236,0.005614657210401891,0.0032122063842601888,0.07692307692307693,0.038461538461538464,0,0
0.010257643146211484,0.014923167848699763,0.01224653683999197,0.11538461538461539,0.07692307692307693,1,0
0.028328725407701247,0.018912529550827423,0.03131901224653684,0.07692307692307693,0.07692307692307693,0,0
0.015105982289538005,0.009308510638297872,0.015257980325235895,0.07692307692307693,0.07692307692307693,1,0
0.09844933285250632,0.12234042553191489,0.049387673158000404,0.19230769230769232,0.11538461538461539,0,0
0.005809993188283849,0.005614657210401891,0.005219835374422806,0.07692307692307693,0.038461538461538464,1,0
0.019513563328925752,0.018026004728132386,0.02479421802850833,0.11538461538461539,0.07692307692307693,0,0
0.003485995912970309,0.008274231678486997,0.006223649869504116,0.07692307692307693,0.07692307692307693,1,0
0.0010818608005769925,0.005614657210401891,0.0014053402931138328,0.07692307692307693,0.038461538461538464,0,0
0.0008815162078775493,0.005614657210401891,0.0014053402931138328,0.07692307692307693,0.038461538461538464,0,0
0.0009977160716432263,0.005614657210401891,0.001204577394097571,0.07692307692307693,0.038461538461538464,1,0
0.007092198581560284,0.013002364066193853,0.016261794820317206,0.11538461538461539,0.11538461538461539,1,0
0.0030853067275714236,0.005614657210401891,0.0032122063842601888,0.07692307692307693,0.038461538461538464,0,0
0.013302880955243018,0.044178486997635935,0.018269423810479822,0.15384615384615385,0.15384615384615385,0,0
0.05838041431261771,0.03974586288416076,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.05237007653163442,0.07062647754137115,0.060429632603894806,0.15384615384615385,0.15384615384615385,0,0
0.05838041431261771,0.03974586288416076,0.03633808472194339,0.11538461538461539,0.11538461538461539,0,0
0.02652562407340626,0.015661938534278958,0.02780566151375226,0.07692307692307693,0.07692307692307693,0,0
0.05317145490243219,0.044473995271867614,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.036342509115678975,0.03206264775413712,0.0399518169042361,0.11538461538461539,0.11538461538461539,0,0
0.05637696838562328,0.06545508274231678,0.08060630395502912,0.15384615384615385,0.11538461538461539,0,0
0.06639419802059543,0.05466903073286052,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.12649757583042834,0.04476950354609929,0.05641437462356957,0.11538461538461539,0.11538461538461539,0,0
0.6714348679729134,0.258274231678487,0.09656695442682192,0.15384615384615385,0.15384615384615385,0,0
0.11848379212245062,0.047724586288416075,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.12649757583042834,0.06028368794326241,0.05641437462356957,0.11538461538461539,0.11538461538461539,0,0
0.7195175702207798,0.20981087470449172,0.09656695442682192,0.19230769230769232,0.15384615384615385,0,0
0.35889730336178227,0.15425531914893617,0.49809275245934553,0.2692307692307693,0.19230769230769232,0,0
0.13851825139239493,0.3809101654846336,0.06645251957438265,0.15384615384615385,0.15384615384615385,0,0
0.0904355491445286,0.05585106382978724,0.03633808472194339,0.11538461538461539,0.11538461538461539,0,0
0.29879392555194934,0.15189125295508274,0.1467576791808874,0.15384615384615385,0.15384615384615385,0,0
0.2707456825740273,0.06619385342789598,0.09656695442682192,0.15384615384615385,0.15384615384615385,0,0
0.539207436791281,0.12234042553191489,0.09656695442682192,0.15384615384615385,0.11538461538461539,0,0
0.6594141924109469,0.3102836879432624,0.1467576791808874,0.19230769230769232,0.19230769230769232,0,0
0.0094963336939536,0.00783096926713948,0.011242722344910661,0.11538461538461539,0.038461538461538464,0,0
0.04635973875065113,0.04698581560283688,0.038245332262597874,0.11538461538461539,0.15384615384615385,1,0
0.042352846896662265,0.1103723404255319,0.03633808472194339,0.11538461538461539,0.07692307692307693,0,0
0.1305044676844172,0.04536052009456265,0.048986147359967876,0.15384615384615385,0.11538461538461539,0,0
0.338862844091838,0.11052009456264775,0.046376229672756474,0.11538461538461539,0.11538461538461539,0,0
0.010297712064751373,0.03368794326241135,0.022987351937361976,0.11538461538461539,0.11538461538461539,0,0
0.25872500701206075,0.08333333333333333,0.05641437462356957,0.15384615384615385,0.11538461538461539,0,0
0.027727691629602917,0.026300236406619385,0.04075486850030115,1.0,1.0,0,0
0.15855271066233925,0.04698581560283688,0.0815097370006023,0.15384615384615385,0.15384615384615385,0,0
0.4791040589814481,0.15189125295508274,0.09636619152780566,0.15384615384615385,0.15384615384615385,0,0
0.4390351404415595,0.15189125295508274,0.2471391286890183,0.2692307692307693,0.15384615384615385,0,0
0.19862162920222784,0.13150118203309694,0.05641437462356957,0.15384615384615385,0.11538461538461539,0,0
0.018912529550827423,0.018026004728132386,0.02479421802850833,0.11538461538461539,0.07692307692307693,0,0
0.048363184677645554,0.12603427895981087,0.05420598273439069,0.19230769230769232,0.15384615384615385,0,0
